id,class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
932,emu,1,3,5,4,7,2,4,3,5,5,1,3,6,6,6,2,3,6,5,6,3,3,5,6,5,1,3,5,5,6,3,2,2,5,5,1,2,4,5,6,4,1,6,3,7,1,1,4,6,7,3,3,6,6,6,3,2,4,7,5,2,2,5,5,7,2,2,6,5,7,3,1,5,5,7,2,1,5,6,6
1794,emu,2,3,6,6,5,4,3,4,5,4,6,2,6,7,2,4,4,4,6,4,4,3,5,5,5,5,2,4,6,6,3,2,5,7,6,3,3,3,7,5,1,4,5,6,3,2,4,4,6,4,4,3,5,6,5,3,4,4,6,4,1,3,5,5,3,2,3,4,4,4,4,4,5,5,3,2,3,5,5,6
690,emu,3,4,3,6,5,2,4,5,7,4,2,5,6,4,5,1,4,5,6,5,1,4,6,4,6,2,4,5,5,6,2,2,2,7,7,3,3,3,6,7,3,2,5,4,7,3,3,5,6,6,4,2,3,5,6,2,4,5,6,6,1,5,5,4,6,2,2,5,6,7,2,3,6,5,6,3,3,5,6,6
4919,emu,1,5,6,6,4,2,5,5,6,5,2,4,5,4,6,2,4,4,6,4,4,4,5,4,5,3,3,6,3,6,3,3,4,6,6,2,2,6,6,6,3,4,6,7,5,5,1,3,6,7,4,1,6,4,7,4,1,4,6,7,1,4,4,6,6,4,2,7,6,6,4,2,5,6,6,3,2,6,6,6
4325,emu,0,0,0,0,0,2,2,3,2,3,3,3,6,5,4,3,3,3,6,5,0,0,1,0,1,4,2,6,5,6,5,1,5,6,4,4,1,4,5,5,2,4,5,7,4,2,2,6,3,2,4,1,4,3,3,2,1,4,3,3,1,2,1,6,2,2,3,3,7,4,3,2,4,5,3,1,1,2,2,1
8530,emu,2,4,6,6,6,4,3,6,6,5,4,3,6,4,7,3,2,5,6,7,2,3,6,6,6,4,3,5,6,6,2,3,5,6,7,2,3,5,5,7,2,3,6,5,7,4,2,5,5,6,3,3,5,5,6,2,4,6,6,6,3,3,5,6,6,5,2,5,6,5,3,3,6,6,5,3,3,6,6,5
4564,emu,2,1,3,3,1,4,3,6,5,4,2,4,3,5,5,3,3,3,4,4,3,2,5,5,4,4,2,4,6,5,3,2,2,5,6,2,1,4,5,4,4,1,3,5,4,5,1,3,5,4,4,1,2,5,3,1,1,2,1,1,2,5,6,5,4,2,5,5,6,2,4,4,5,4,3,1,5,6,5,3
8138,emu,0,0,0,0,1,1,2,2,3,3,0,1,2,5,4,0,2,0,2,1,2,1,4,4,4,3,2,5,5,7,4,2,5,5,7,3,2,3,6,6,1,2,4,4,4,1,2,4,3,4,3,2,3,5,4,1,2,3,3,4,2,2,5,2,7,1,3,4,4,6,3,2,3,5,6,2,3,4,4,7
6024,emu,1,2,6,6,7,4,1,3,7,7,2,3,7,5,6,3,2,6,5,7,2,2,6,4,7,4,2,6,3,7,3,2,6,4,7,2,3,6,6,7,1,3,5,5,7,4,3,5,6,6,4,2,6,6,5,2,2,6,4,7,2,1,6,5,7,2,4,5,3,7,3,3,6,4,7,3,2,6,3,7
8655,emu,3,2,6,6,6,3,2,2,5,6,1,2,7,6,7,3,2,4,7,6,3,5,6,3,6,4,2,7,6,6,2,3,4,5,7,3,3,5,5,7,3,5,4,3,6,4,3,6,3,5,4,3,5,5,6,2,2,4,6,7,1,4,5,7,6,2,4,4,4,7,3,2,4,7,7,3,4,2,6,6
2982,emu,2,7,5,2,2,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,2,6,5,5,4,3,6,4,3,4,1,5,3,3,3,0,0,1,3,3,6,3,6,5,2,2,5,5,6,3,6,2,7,3,4,4,2,2,7,4,4,5,5,3,4,0,6,6,5,4,1,5,6,1,4,1,1,4,3,2
657,emu,5,2,6,1,6,3,3,4,6,7,2,1,6,5,7,5,1,5,6,6,4,2,6,7,5,4,3,6,5,6,4,5,4,4,5,3,6,6,5,3,2,4,4,6,7,4,3,5,6,5,2,3,5,5,7,0,3,2,4,7,1,4,3,6,7,3,1,4,7,7,3,2,5,5,7,2,2,3,4,7
5178,emu,6,1,3,4,5,6,1,5,3,4,2,1,4,4,4,0,0,1,1,1,5,1,6,4,5,5,1,7,1,6,3,2,5,5,6,0,0,1,1,2,5,1,7,4,6,4,2,5,4,6,4,1,5,5,6,2,3,4,4,5,3,3,6,4,6,2,4,4,4,5,2,4,5,5,6,1,5,5,5,6
6794,emu,5,3,6,0,3,3,3,5,5,6,3,4,2,5,6,2,3,5,4,7,4,3,5,6,5,3,1,5,7,7,3,3,5,5,7,3,2,6,5,7,1,3,6,2,6,2,3,4,6,7,3,1,7,6,5,3,2,5,4,7,2,2,5,2,7,3,4,5,5,5,3,3,5,5,7,3,2,5,6,7
7714,emu,5,2,6,7,4,5,2,6,6,4,5,3,5,6,4,4,2,6,5,4,4,2,6,6,6,5,2,5,5,6,4,2,4,6,6,4,2,5,6,6,5,1,6,5,6,3,2,5,5,6,4,1,4,6,7,4,2,6,6,5,4,2,4,4,6,2,2,5,4,6,3,2,5,6,6,4,1,5,4,7
285,emu,4,4,5,6,5,4,3,5,6,4,2,6,4,6,3,0,7,3,6,3,3,2,5,6,5,5,3,6,3,6,2,3,4,4,7,1,5,4,7,5,4,3,6,6,5,4,3,6,5,6,3,4,5,4,7,3,3,5,6,6,3,3,3,4,7,2,5,6,4,6,1,5,6,6,5,1,3,5,6,7
210,emu,3,2,6,4,6,1,5,3,1,5,1,5,1,4,4,0,6,3,5,3,4,4,2,6,5,4,1,6,2,7,1,4,5,6,5,1,4,5,3,6,0,5,2,6,7,5,2,3,5,6,4,4,3,5,6,1,3,4,6,6,1,5,4,6,5,3,4,5,5,5,0,5,5,4,6,2,5,4,5,5
2406,emu,2,5,6,6,4,3,3,5,6,5,1,6,5,6,4,1,5,3,6,5,2,4,4,5,5,4,2,6,5,4,3,3,6,5,4,2,3,5,6,3,2,2,5,5,4,4,1,6,4,3,4,1,4,2,3,2,2,5,5,3,3,2,4,6,4,3,2,6,4,4,4,2,5,5,4,2,4,5,6,4
1389,emu,3,2,5,5,7,6,1,5,4,6,6,1,3,5,6,6,1,4,4,5,5,1,6,6,5,3,4,6,7,3,3,1,5,6,7,5,2,5,6,6,1,2,3,4,6,3,4,5,4,4,4,3,5,5,3,2,4,2,3,6,1,4,6,6,5,3,3,6,5,5,2,3,4,3,7,2,2,6,5,6
6735,emu,5,3,6,6,3,5,3,6,5,4,4,1,5,5,7,2,4,4,5,7,5,2,6,4,6,5,1,6,5,6,3,2,5,5,6,4,2,5,6,7,3,1,6,6,7,4,2,4,6,7,5,1,3,2,5,3,3,6,3,7,4,2,3,5,7,4,3,6,4,6,4,4,4,5,6,3,3,4,6,6
5215,emu,1,7,2,5,4,2,5,4,5,4,2,3,6,6,7,3,4,5,6,5,0,7,5,5,4,2,5,5,4,5,2,4,5,7,4,0,3,6,6,6,1,4,4,5,7,4,3,4,7,5,5,2,4,3,6,2,2,4,5,7,2,1,6,6,7,2,3,5,6,7,2,2,5,6,7,1,4,3,7,7
8561,emu,4,3,5,4,5,4,3,6,3,5,3,2,7,5,5,4,1,5,3,6,2,4,6,4,6,2,4,6,6,5,3,4,7,4,5,2,5,5,4,6,2,2,5,4,6,1,2,4,4,7,2,2,5,7,6,3,4,4,6,6,4,1,6,2,6,4,1,5,5,6,2,2,4,4,7,4,1,5,3,7
9007,euphonium,0,3,1,0,1,0,2,0,0,0,1,2,0,5,2,1,0,0,1,3,2,0,3,4,3,0,7,4,4,5,1,6,2,3,4,6,4,2,4,4,3,5,4,4,5,1,7,5,3,4,0,7,2,0,2,3,7,6,0,2,3,1,5,4,4,1,3,2,1,2,0,2,0,0,1,1,1,2,1,1
1290,euphonium,2,4,7,1,3,1,7,4,4,3,0,7,1,1,2,0,7,3,1,2,4,2,5,4,4,2,6,4,4,5,0,7,2,6,4,4,5,5,6,4,4,4,5,3,4,2,4,2,0,2,0,6,0,0,1,0,4,1,0,3,1,0,6,3,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
8474,euphonium,4,0,2,3,2,5,4,3,1,2,1,6,1,4,4,4,4,3,5,3,4,1,3,2,3,2,5,5,5,5,2,5,3,4,6,7,0,2,6,4,5,1,3,2,3,4,5,3,2,3,2,4,2,5,3,4,2,1,1,2,4,1,1,3,2,4,1,3,3,3,2,1,2,2,2,2,0,0,2,2
4438,euphonium,3,4,6,0,4,2,3,4,6,4,3,4,2,2,2,3,6,3,4,2,5,1,4,7,5,2,5,5,3,5,1,7,3,0,3,1,5,2,6,3,4,3,6,3,6,4,5,5,5,4,4,6,4,4,3,4,4,3,4,5,4,3,7,6,4,3,5,1,2,3,0,3,0,0,3,3,2,3,3,3
4570,euphonium,1,3,5,4,5,1,4,4,3,2,2,6,1,3,2,3,4,4,6,3,3,2,7,5,5,2,3,3,5,2,1,5,3,3,3,3,3,4,6,4,3,3,6,3,4,3,6,5,4,3,1,6,5,6,3,4,3,5,7,4,2,4,4,6,5,1,5,5,5,3,1,6,2,5,1,4,2,6,6,5
1337,euphonium,1,1,3,0,2,1,7,1,2,2,1,7,3,1,2,1,4,2,6,3,3,2,1,6,4,0,6,5,4,2,2,5,0,3,2,6,0,4,3,4,4,6,4,3,1,0,7,3,2,2,0,7,2,3,2,0,5,3,1,4,1,2,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4847,euphonium,0,1,0,0,2,3,1,0,0,0,0,1,2,0,0,4,1,0,2,1,0,1,2,1,3,2,3,5,3,5,3,1,5,7,7,2,1,1,2,3,2,1,3,5,5,2,3,6,4,7,4,1,7,1,5,0,0,3,0,2,2,2,5,3,4,2,1,4,2,4,4,1,2,6,4,0,1,1,2,1
7576,euphonium,3,1,3,0,5,2,5,5,6,5,0,6,2,4,4,0,1,1,3,3,4,1,4,7,6,2,6,5,6,4,1,6,3,2,4,5,4,5,4,4,4,3,6,6,2,2,7,4,4,2,1,5,6,1,3,1,4,1,3,2,2,3,4,6,5,3,2,7,4,5,4,3,6,6,4,0,1,2,1,5
76,euphonium,1,0,0,0,1,1,5,2,1,1,0,6,2,1,1,1,2,0,2,2,3,3,2,3,2,1,6,4,2,4,2,7,0,2,1,4,1,3,1,3,3,2,4,1,2,3,5,1,2,1,0,6,1,0,1,1,2,0,2,2,3,0,0,0,0,2,1,0,1,1,1,2,1,2,4,1,2,2,3,2
598,euphonium,1,3,2,6,6,5,2,1,2,1,1,2,3,0,1,0,2,2,0,1,5,1,2,4,4,4,6,5,4,3,1,5,5,2,3,5,2,2,3,3,5,6,2,2,2,2,6,1,0,2,1,6,1,2,0,2,2,1,0,4,3,2,1,1,1,2,2,2,1,3,3,3,2,1,1,0,1,0,0,0
4685,euphonium,1,0,6,0,0,2,3,4,5,3,1,4,4,5,3,2,0,0,7,2,4,2,6,2,5,1,5,7,4,5,1,3,7,2,4,3,0,0,2,1,2,5,6,3,3,2,2,7,3,5,3,1,4,5,3,3,0,2,1,2,3,0,3,4,2,1,0,2,2,2,3,2,3,5,3,3,0,2,0,0
2931,euphonium,1,0,3,5,6,2,3,5,3,5,1,2,6,5,7,1,2,5,5,7,2,1,1,4,6,2,4,5,3,5,1,7,4,2,4,2,4,2,6,7,3,4,1,4,5,0,6,0,5,3,0,7,2,3,3,5,4,5,2,5,2,2,3,2,3,2,3,2,2,5,2,4,4,3,5,2,5,5,2,6
7799,euphonium,1,0,1,0,0,1,4,4,3,2,0,4,3,3,3,1,2,1,3,4,3,3,3,6,3,1,5,3,5,4,0,6,4,3,4,5,1,4,4,4,3,4,5,3,2,1,7,1,3,3,0,7,1,1,3,0,4,4,1,3,1,2,5,1,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
8409,euphonium,2,0,4,1,2,0,6,1,2,2,1,5,3,5,4,1,3,1,5,3,3,1,3,2,4,2,4,1,5,5,1,3,3,7,6,4,3,1,4,4,3,5,5,7,3,0,6,5,6,3,1,7,4,5,3,1,5,7,3,3,3,2,4,3,2,1,3,1,1,2,0,3,1,1,0,0,2,1,0,0
666,euphonium,1,0,1,0,1,0,0,0,0,0,0,3,0,1,1,0,3,2,2,3,2,2,5,1,3,1,6,6,3,4,0,7,2,1,2,4,3,5,3,3,1,5,0,5,4,1,6,3,1,6,0,7,2,1,3,1,6,3,0,2,0,1,1,1,3,0,0,0,2,1,0,0,0,0,0,0,0,3,0,2
8250,euphonium,0,0,1,0,1,0,5,2,1,2,0,6,2,2,2,0,3,0,4,2,3,1,1,5,4,2,4,4,6,5,2,6,1,2,5,4,3,4,4,3,3,6,3,2,2,0,7,2,4,3,0,7,2,1,2,0,3,4,1,4,2,1,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2377,euphonium,0,0,1,0,1,2,2,4,1,3,0,5,4,5,3,1,3,1,5,3,3,0,3,1,2,2,4,4,7,5,3,4,6,5,5,2,5,1,7,6,2,0,3,1,1,1,5,3,2,2,0,5,6,6,3,2,5,4,4,3,2,0,1,1,3,2,3,6,4,5,1,0,5,2,3,0,0,1,0,1
4758,euphonium,0,0,0,0,0,0,0,4,0,0,0,6,0,1,0,0,2,0,2,2,1,1,0,3,2,3,2,2,2,2,3,5,3,6,5,6,1,3,3,5,3,6,3,3,1,0,7,1,1,1,0,7,1,1,1,0,3,6,2,3,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371,euphonium,0,0,3,0,1,0,2,4,2,3,1,2,0,1,2,1,1,0,5,2,3,2,5,2,6,4,3,4,5,5,2,4,4,6,6,3,5,2,7,6,3,2,5,2,5,1,6,4,2,5,0,7,1,4,4,2,4,5,3,5,1,0,2,4,2,2,0,3,2,2,0,0,2,0,2,0,0,3,0,1
5339,euphonium,3,2,2,1,2,6,1,2,3,5,4,0,0,3,3,1,0,0,1,2,5,0,1,4,5,7,0,1,4,4,3,2,3,6,3,2,1,1,1,4,5,1,1,3,6,4,4,3,6,4,5,4,4,5,5,5,1,3,4,4,5,2,6,6,4,2,4,4,6,5,2,5,3,3,5,0,2,1,1,3
235,euphonium,0,0,2,0,2,0,6,1,0,2,0,6,2,1,3,1,4,2,2,3,5,1,5,4,4,1,7,3,4,2,1,6,4,6,4,4,3,6,3,4,6,4,6,2,2,0,7,5,1,3,0,7,0,1,3,0,5,1,0,2,2,1,4,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
6279,euphonium,0,0,1,0,0,0,5,3,0,2,1,7,1,2,1,0,3,1,5,3,3,1,0,2,2,1,5,4,6,3,3,5,2,4,4,6,1,3,2,3,3,7,4,2,3,1,7,1,4,2,0,7,3,0,1,0,4,6,0,3,3,3,2,3,2,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0
2191,euphonium,3,3,5,6,5,2,6,4,5,3,1,6,5,4,4,1,2,1,5,2,5,3,4,7,4,2,6,5,4,4,1,7,5,3,4,1,4,2,4,1,2,6,5,3,2,1,7,1,1,2,2,7,5,3,3,2,6,5,6,4,2,2,6,4,4,2,2,2,2,2,5,1,6,6,5,4,3,6,6,5
7594,euphonium,3,2,3,2,2,0,2,1,0,1,0,3,0,3,2,1,2,1,2,3,3,2,4,6,3,1,6,4,6,5,0,7,3,5,4,4,3,4,5,5,2,2,2,4,3,1,7,4,5,3,1,7,3,4,4,4,2,4,4,6,3,1,2,6,4,2,6,5,4,5,1,7,4,6,3,2,4,6,3,4
1695,euphonium,1,0,0,2,0,1,5,1,1,1,1,6,0,0,0,1,3,0,1,1,3,2,2,6,3,3,5,3,5,5,1,6,4,6,2,6,3,3,2,4,2,5,5,2,2,0,7,2,1,3,1,7,2,1,1,3,5,2,2,4,1,2,2,1,2,1,1,0,2,1,2,1,2,1,1,4,0,1,0,1
5532,euphonium,0,0,2,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,6,6,5,0,0,1,6,2,3,4,5,4,5,2,4,0,6,5,0,1,0,3,3,1,1,1,7,7,2,6,6,6,4,5,5,3,5,3,0,0,0,0,0,1,1,0,2,2,0,6,1,4,2,0,4,1,2,2
4530,euphonium,1,1,4,3,2,2,3,6,6,5,1,3,5,6,3,5,1,5,4,6,3,2,6,6,4,5,2,4,5,5,2,4,4,4,6,4,3,2,5,6,1,2,3,5,5,3,4,2,7,3,1,5,2,7,5,4,2,3,5,7,1,1,3,2,2,5,2,4,6,4,1,3,4,4,6,2,4,6,5,4
7961,euphonium,2,1,4,5,5,1,2,0,2,3,0,5,5,5,5,1,4,4,3,6,2,3,2,4,4,0,6,5,5,4,1,7,3,5,4,2,4,5,5,4,2,5,5,5,3,0,6,3,2,5,1,6,3,2,4,1,3,3,4,6,2,1,5,3,5,1,0,1,1,4,1,1,1,2,5,1,1,1,3,5
2124,euphonium,1,0,4,0,2,0,7,2,2,4,1,7,1,3,2,2,3,1,5,3,4,0,2,6,4,2,6,1,3,5,1,5,2,2,5,6,0,3,2,4,3,4,4,2,6,3,7,3,5,3,0,7,3,3,3,2,2,6,1,3,2,1,4,3,3,2,1,1,2,2,0,0,0,0,0,0,0,0,0,1
6295,euphonium,3,2,3,4,3,3,2,6,3,1,1,5,1,1,0,0,1,0,3,0,1,2,4,4,3,5,3,6,4,5,2,6,6,6,3,4,3,2,7,5,4,4,6,3,3,1,6,4,3,4,0,6,4,2,4,2,4,6,4,3,4,2,5,4,2,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0
6239,euphonium,0,0,1,0,2,0,5,1,1,1,0,5,1,1,2,0,2,1,3,2,4,0,0,3,4,3,4,3,3,4,3,5,5,4,3,4,3,2,4,4,4,4,4,6,3,0,6,4,3,5,0,7,1,1,2,2,5,5,3,3,3,0,4,1,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0
399,euphonium,3,3,4,5,5,2,3,6,5,5,1,1,1,4,3,3,0,1,1,1,4,2,5,5,6,2,6,3,4,4,2,4,3,6,6,2,4,4,5,4,4,3,4,4,6,1,6,5,5,5,1,6,3,4,6,0,3,4,0,3,3,1,3,4,5,2,6,4,3,5,0,2,3,1,3,0,2,0,0,1
3514,euphonium,2,2,3,5,5,2,5,4,5,4,1,4,1,7,3,3,3,1,3,4,5,3,4,6,4,3,3,2,5,6,1,4,4,6,5,4,1,1,5,3,4,6,3,5,2,1,7,3,5,2,1,7,3,3,3,2,1,3,2,4,2,2,6,3,5,4,2,5,1,3,1,1,6,0,3,1,0,1,2,2
8449,euphonium,0,0,1,0,1,1,5,2,1,2,1,6,2,2,1,1,3,1,5,3,3,1,2,5,4,3,5,3,5,5,1,6,5,3,2,6,1,3,5,2,5,5,3,2,2,1,7,2,2,3,0,7,2,1,0,1,5,4,0,3,1,1,3,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
7418,euphonium,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,1,1,1,3,4,2,3,5,1,6,1,1,3,4,2,2,5,4,2,2,4,4,3,1,6,3,4,5,0,7,2,1,3,0,2,4,0,3,1,1,3,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
6637,euphonium,2,4,5,4,5,2,5,4,1,5,0,6,5,3,4,2,3,3,3,3,2,3,6,6,4,1,5,5,5,5,3,3,5,6,5,3,3,3,5,4,4,1,5,1,2,1,4,4,3,3,1,3,2,4,4,0,3,5,2,1,2,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2787,euphonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,5,1,7,3,5,4,2,7,3,3,3,6,4,1,5,5,2,5,4,4,4,3,6,3,3,3,1,6,4,4,2,4,3,5,3,5
5746,euphonium,1,0,2,0,0,2,2,3,3,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,3,2,2,1,6,2,2,2,2,4,0,3,3,4,0,0,0,1,2,5,5,6,3,3,7,2,4,3,3,4,5,1,3,1,0,0,3,0,1,1,3,2,1,1,0,0,0,1,0,1,0,0,0
6319,euphonium,0,0,0,0,0,0,2,4,1,3,0,4,1,1,1,1,1,4,2,3,2,2,1,2,2,2,6,4,4,4,1,7,3,2,2,3,5,3,3,5,3,5,6,2,4,1,5,3,3,5,1,2,5,5,4,0,2,1,1,2,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,euphonium,1,1,0,1,1,2,5,5,3,5,2,3,4,4,5,2,5,6,4,5,2,4,3,3,4,2,6,3,3,6,3,6,4,2,6,5,2,4,6,6,1,6,2,3,5,1,7,1,4,4,2,5,3,6,4,2,4,3,5,6,1,4,4,2,2,4,3,3,3,2,5,1,3,0,4,1,3,5,5,2
9123,euphonium,0,0,0,0,0,2,3,4,4,3,1,4,1,0,3,1,4,0,0,0,0,0,0,0,0,2,0,2,4,3,2,4,6,5,6,3,5,3,5,4,2,1,4,6,4,0,4,6,2,5,2,5,5,4,3,2,3,5,4,3,0,2,0,6,3,2,0,2,2,2,2,0,0,0,0,2,0,0,0,0
8737,euphonium,0,0,0,0,0,0,0,4,0,2,0,4,6,1,5,4,2,1,6,5,2,1,4,0,3,2,2,7,3,7,1,3,6,3,7,2,1,7,0,5,2,4,3,5,5,1,3,7,2,7,0,1,6,1,4,0,0,1,0,0,1,1,3,4,5,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
6846,euphonium,0,0,1,0,2,0,5,3,1,4,0,7,3,1,4,2,5,0,5,5,4,1,0,3,4,2,4,4,4,6,1,6,3,3,5,5,3,5,3,4,3,6,5,6,2,0,7,3,1,4,0,7,1,0,2,0,5,4,1,2,2,3,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6753,euphonium,0,1,3,2,3,0,5,4,2,4,0,7,4,3,3,3,5,3,6,5,4,2,3,5,5,1,5,4,5,6,0,7,4,3,3,5,2,2,6,4,4,3,6,6,3,1,7,3,4,3,0,7,4,2,2,2,4,7,1,4,1,4,5,0,6,1,2,4,1,3,0,3,5,2,2,1,4,2,2,5
7681,euphonium,0,0,0,0,0,2,5,3,2,4,0,7,0,3,2,1,5,1,5,3,2,2,2,4,2,4,5,3,6,4,0,6,4,3,2,6,2,2,1,2,4,6,3,3,2,1,7,2,1,2,0,7,0,1,1,0,5,5,0,3,2,2,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4170,euphonium,0,0,0,0,0,2,5,3,1,4,0,7,1,1,1,2,4,1,5,3,3,2,1,5,3,2,4,4,6,4,1,5,5,2,2,6,0,3,1,1,4,6,3,2,1,1,7,1,1,3,0,7,2,1,2,0,5,4,0,4,2,2,3,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
8988,euphonium,0,0,1,0,0,0,5,3,1,2,0,6,1,2,2,0,4,1,4,2,3,1,0,6,5,2,5,5,5,5,2,6,3,2,4,6,2,3,5,2,3,4,0,2,4,1,6,2,2,4,0,7,3,1,1,0,5,5,0,2,1,1,4,0,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
4686,euphonium,3,1,2,3,6,0,3,2,2,4,1,4,1,5,4,2,1,1,4,5,3,1,6,4,6,3,4,4,6,6,1,6,4,6,4,5,2,4,6,5,3,4,5,5,4,2,5,5,2,5,0,6,5,4,4,1,2,6,2,7,2,1,3,4,5,1,1,4,2,6,1,1,4,5,6,1,2,3,4,6
1606,euphonium,2,2,4,4,2,2,5,2,3,4,0,4,0,2,1,0,1,1,0,0,3,2,4,6,3,5,1,3,5,4,2,5,4,5,6,1,4,2,6,5,3,3,3,4,4,2,6,2,4,4,2,5,4,5,6,4,3,6,3,5,0,0,1,1,1,2,1,1,2,1,0,5,2,1,2,0,1,2,0,1
6104,euphonium,1,1,5,2,1,1,4,3,2,2,0,4,2,3,2,0,3,1,1,2,1,1,2,3,2,3,1,3,2,5,1,5,6,5,5,5,2,4,6,4,4,2,6,3,3,1,7,3,3,3,0,7,2,5,2,0,5,5,1,4,3,2,3,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
8964,euphonium,2,2,2,4,5,1,3,2,0,2,3,3,0,2,2,0,0,0,1,1,4,1,5,4,3,2,5,4,6,5,1,6,5,5,4,4,3,2,4,5,3,5,3,2,2,2,7,5,2,2,2,6,2,2,1,2,1,2,4,4,0,0,2,1,3,4,1,3,2,2,4,1,0,2,1,1,0,0,3,1
5144,euphonium,2,3,2,0,3,0,6,1,0,1,0,6,0,1,0,4,3,1,3,3,5,1,1,3,3,3,5,3,5,4,2,6,4,2,3,7,1,2,2,3,6,3,3,2,2,0,7,1,2,2,0,6,3,2,1,6,1,3,1,2,3,5,1,3,2,0,6,0,0,0,0,6,0,0,0,3,5,2,0,2
1547,euphonium,2,0,3,1,1,0,6,5,2,3,0,6,2,2,3,1,4,1,6,3,3,2,4,3,4,2,5,3,6,4,1,6,5,4,3,6,1,4,4,3,4,5,3,5,3,2,7,2,2,2,0,7,3,2,2,0,4,4,2,3,2,1,1,1,2,4,1,1,2,5,1,0,0,0,0,0,0,0,0,0
1563,euphonium,0,0,0,0,0,0,2,2,0,2,1,5,5,5,2,0,1,1,1,2,2,2,3,1,1,3,4,6,3,5,4,4,5,6,5,6,0,4,4,3,2,4,6,2,4,0,7,3,4,3,3,4,3,3,5,3,3,6,2,4,1,1,2,3,1,3,2,6,6,5,1,3,3,3,3,0,1,1,0,2
5136,euphonium,4,0,1,0,1,3,1,1,0,2,1,2,1,0,3,2,0,1,1,2,3,0,0,1,1,3,3,4,3,4,1,6,4,5,4,3,0,0,1,2,3,5,2,1,2,2,6,3,2,1,0,7,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6324,euphonium,0,0,1,2,4,5,2,4,4,3,4,5,4,2,2,1,4,2,3,2,3,1,4,3,3,3,5,1,4,5,3,5,2,6,5,4,1,3,4,2,3,3,3,6,4,0,7,3,2,3,2,7,2,4,4,1,1,3,0,2,2,2,3,2,3,6,1,6,3,2,4,1,6,2,2,1,5,2,1,1
5482,euphonium,0,1,1,1,2,1,4,3,3,4,1,3,3,3,4,2,1,3,4,4,2,1,1,6,4,3,2,4,3,6,2,4,5,4,6,1,2,1,6,4,3,4,4,5,4,3,5,4,6,4,3,4,2,6,4,5,1,4,6,5,3,1,6,2,5,3,5,3,5,3,3,4,4,4,6,3,2,6,5,5
6322,euphonium,0,0,0,0,1,1,4,3,0,3,0,5,6,3,5,2,4,3,6,5,4,0,2,3,2,3,2,5,5,7,2,5,3,4,5,5,2,6,3,6,3,4,7,5,3,0,7,4,1,5,0,7,0,0,2,0,3,1,0,1,3,2,6,4,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2567,euphonium,2,0,0,0,0,3,1,3,0,2,2,3,6,5,2,1,1,1,6,3,3,0,5,3,3,1,3,7,3,6,1,3,6,2,4,0,0,0,0,0,1,4,5,5,4,2,3,7,3,5,0,0,5,0,1,0,0,0,0,0,3,0,4,5,3,4,0,1,4,2,2,2,3,6,3,1,1,1,0,1
4856,euphonium,1,1,2,3,5,2,1,4,0,5,1,2,2,3,4,1,1,1,2,5,3,1,4,4,3,5,2,5,6,4,2,3,3,6,7,0,0,2,3,4,3,1,5,2,3,2,4,5,5,5,1,4,3,7,6,3,1,4,4,3,0,1,1,2,3,1,0,2,2,2,3,0,2,4,1,0,0,0,0,1
